x1,x2,x3,x4,x5,x6,x7,y1,y2,y3
152083.1,38430.85,182061.89,434,111,606,0.64,0.500836663,0.222712717,0.412398709
339620.5,85424.56,401044.01,705.18,250.98,1843.44,1.27,1.645352425,0.221007574,0.409931608
547327.1,134725.07,646780.26,1010.75,415.44,3212.8,1.92,1.570458319,0.222879776,0.41396688
777372.04,186445.6,922539.31,1355.08,608.68,4728.16,2.59,1.666713751,0.224957982,0.418344051
1032157.77,240704.96,1231989.19,1743.09,835.72,6405.07,3.28,1.77480179,0.227853496,0.424410038
1314345.1,297627.77,1579246.09,2180.31,1102.49,8260.76,3.99,1.922003896,0.232192793,0.433148688
1626880.99,357344.76,1968929.08,2672.98,1415.92,10314.3,4.73,1.760095437,0.235498806,0.439905896
1973029.38,419993.09,2406221.55,3228.15,1784.2,12586.77,5.49,1.734562979,0.233131143,0.43615203
2356405.2,485716.67,2896940.19,3853.73,2216.9,15101.51,6.28,1.749195359,0.234694479,0.439736673
2781012.17,554666.43,3447612.34,4558.66,2725.3,17884.36,7.09,,,
3251284.61,627000.76,4065562.81,5353.01,3322.65,20963.89,7.93,,,
3772133.72,702885.78,4759011.33,6248.1,4024.5,24371.74,8.8,,,
4348998.91,782495.79,5537181.86,7256.73,4849.14,28142.92,9.69,,,
4987904.58,866013.65,6410425.31,8393.29,5818.06,32316.15,10.61,,,
5695523.02,953631.17,7390357.21,9674.01,6956.48,36934.3,11.57,,,
6479244.14,1045549.6,8490012.2,11117.17,8294.08,42044.81,12.55,,,
